th07::Rng::GetRandomU16,0x431870,0x58,__fastcall,,u16,Rng*
th07::Rng::GetRandomU32,0x4318d0,0x20,__fastcall,,u32,Rng*
th07::Rng::GetRandomF32ZeroToOne,0x431900,0x1c,__fastcall,,f32,Rng*
th07::utils::CheckForRunningGameInstance,0x435bd0,0x253,__fastcall,,ZunResult,HINSTANCE
th07::utils::AddNormalizeAngle,0x431930,0x7f,__fastcall,,f32,f32,f32
th07::utils::Rotate,0x4319b0,0x5f,__fastcall,,void,D3DXVECTOR3*,D3DXVECTOR3*,f32
th07::utils::DebugPrint,0x45e4f0,0x5,__stdcall,varargs,void,char*
th07::GameErrorContext::Log,0x4315f0,0x138,__thiscall,,char*,GameErrorContext*
th07::GameErrorContext::Fatal,0x431730,0x13e,__thiscall,,char*,GameErrorContext*
th07::GameErrorContext::Flush,0x433e90,0x84,__thiscall,,void,GameErrorContext*
th07::ChainElem::ChainElem,0x42fab0,0x62,__thiscall,,void,ChainElem*
th07::ChainElem::~ChainElem,0x42fb20,0x51,__thiscall,,void,ChainElem*
th07::Chain::Chain,0x42fb80,0x4d,__thiscall,,void,Chain*
th07::Chain::~Chain,0x42fa60,0x4a,__thiscall,,void,Chain*
th07::Chain::AddToCalcChain,0x42fbd0,0xc4,__thiscall,,i32,Chain*,ChainElem*,i32
th07::Chain::AddToDrawChain,0x42fca0,0xb7,__thiscall,,i32,Chain*,ChainElem*,i32
th07::Chain::RunCalcChain,0x42fd60,0x98,__thiscall,,i32,Chain*
th07::Chain::RunDrawChain,0x42fe20,0x99,__thiscall,,i32,Chain*
th07::Chain::ReleaseSingleChain,0x42fee0,0x17e,__thiscall,,void,Chain*,ChainElem*
th07::Chain::Release,0x430060,0x25,__thiscall,,void,Chain*
th07::Chain::CreateElem,0x430090,0xa0,__thiscall,,ChainElem*,Chain*,ChainCallback
th07::Chain::Cut,0x430140,0x144,__thiscall,,void,Chain*,ChainElem*
th07::ZunTimer::Increment,0x439401,0xc5,__thiscall,,void,i32
th07::ZunTimer::Decrement,0x4394c7,0xc5,__thiscall,,void,i32
th07::ZunTimer::NextTick,0x4010b0,0x33,__thiscall,,i32,
